Id,Probability
1639,0.004443557
1640,0.022593686
1641,0.0047584483
1642,0.0030629495
1643,0.024808995
1644,0.015001552
1645,0.018822303
1646,0.006457901
1647,0.54989785
1648,0.11580233
1649,0.022801196
1650,0.055801954
1651,0.35864103
1652,0.005096561
1653,0.012453577
1654,0.047318045
1655,0.010877694
1656,0.0035715678
1657,0.0013339784
1658,0.01634755
1659,0.032781515
1660,0.42046627
1661,0.035550233
1662,0.119244576
1663,0.006799615
1664,0.056204405
1665,0.04403426
1666,0.010900148
1667,0.019265592
1668,0.3844975
1669,0.0039011901
1670,0.0029132126
1671,0.003437039
1672,0.014232464
1673,0.0067456923
1674,0.33901533
1675,0.0057324665
1676,0.022273032
1677,0.00400578
1678,0.20865427
1679,0.011905746
1680,0.004978151
1681,0.0937072
1682,0.011043408
1683,0.029724631
1684,0.021004174
1685,0.005068994
1686,0.02368699
1687,0.005892873
1688,0.03860651
1689,0.10450653
1690,0.10822284
1691,0.09430897
1692,0.010337252
1693,0.15653105
1694,0.027165212
1695,0.111241296
1696,0.038111147
1697,0.02123344
1698,0.03729184
1699,0.41858163
1700,0.05268963
1701,0.012621501
1702,0.031129204
1703,0.0042633857
1704,0.2245364
1705,0.008275538
1706,0.016280653
1707,0.068485856
1708,0.011929475
1709,0.0064064646
1710,0.08746691
1711,0.09083117
1712,0.011447856
1713,0.09309946
1714,0.0055074114
1715,0.013728948
1716,0.0055111973
1717,0.05587817
1718,0.37979987
1719,0.0015186737
1720,0.008417203
1721,0.10551069
1722,0.012194421
1723,0.06039395
1724,0.004073601
1725,0.066111915
1726,0.025094781
1727,0.039985336
1728,0.34502423
1729,0.0028795295
1730,0.005161214
1731,0.009971701
1732,0.03511374
1733,0.011167036
1734,0.025868272
1735,0.22604306
1736,0.16630535
1737,0.040662196
1738,0.17050228
1739,0.014944467
1740,0.078427784
1741,0.0024186797
1742,0.059935898
1743,0.026070338
1744,0.038087502
1745,0.0100548845
1746,0.44170693
1747,0.005706719
1748,0.03693566
1749,0.013853893
1750,0.009681187
1751,0.008430582
1752,0.0129934875
1753,0.01169366
1754,0.016528107
1755,0.084038064
1756,0.6099837
1757,0.0028508839
1758,0.016753804
1759,0.04646235
1760,0.0040898775
1761,0.01259629
1762,0.0074804537
1763,0.003354663
1764,0.011845656
1765,0.019946048
1766,0.10616028
1767,0.06879912
1768,0.108763866
1769,0.0040433626
1770,0.0092100315
1771,0.15206584
1772,0.015930975
1773,0.13442266
1774,0.009946937
1775,0.002979497
1776,0.004051549
1777,0.03321231
1778,0.030587222
1779,0.08670965
1780,0.021311507
1781,0.008610585
1782,0.0106174955
1783,0.054962598
1784,0.0048928135
1785,0.04356988
1786,0.005312336
1787,0.0049067233
1788,0.14975113
1789,0.0059826346
1790,0.037098337
1791,0.007174558
1792,0.06311723
1793,0.009937516
1794,0.018238327
1795,0.049066275
1796,0.02060741
1797,0.014006234
1798,0.04084846
1799,0.07628032
1800,0.006687081
1801,0.024504289
1802,0.01012935
1803,0.03975874
1804,0.007543321
1805,0.011167105
1806,0.06854264
1807,0.041562516
1808,0.026909165
1809,0.041053496
1810,0.8336005
1811,0.04653312
1812,0.02673413
1813,0.0189632
1814,0.025106074
1815,0.032919444
1816,0.08397495
1817,0.0019054726
1818,0.00312447
1819,0.018967973
1820,0.036987644
1821,0.011502644
1822,0.0017750544
1823,0.017442664
1824,0.026169242
1825,0.07398854
1826,0.09749335
1827,0.009679376
1828,0.014489062
1829,0.087056056
1830,0.016219892
1831,0.52390206
1832,0.009679646
1833,0.01925822
1834,0.3799982
1835,0.61106735
1836,0.044804018
1837,0.04541257
1838,0.01851922
1839,0.060779642
1840,0.012383848
1841,0.06075471
1842,0.0063808127
1843,0.06867332
1844,0.046713077
1845,0.039826185
1846,0.08712565
1847,0.18576765
1848,0.015270454
1849,0.039214827
1850,0.032610457
1851,0.0050740154
1852,0.01141968
1853,0.018453743
1854,0.026150815
1855,0.044134665
1856,0.01701425
1857,0.012152
1858,0.01056176
1859,0.09475925
1860,0.020922907
1861,0.06434649
1862,0.03132993
1863,0.28391373
1864,0.009500245
1865,0.005766684
1866,0.0849373
1867,0.055796422
1868,0.0042161103
1869,0.006071672
1870,0.05439434
1871,0.015704732
1872,0.033341367
1873,0.00515666
1874,0.019510306
1875,0.14445144
1876,0.048589293
1877,0.00612223
1878,0.008586062
1879,0.0073650344
1880,0.1340756
1881,0.019694256
1882,0.022456855
1883,0.009805187
1884,0.15831971
1885,0.064484455
1886,0.025445607
1887,0.56384504
1888,0.008928675
1889,0.14878182
1890,0.048395086
1891,0.0066614524
1892,0.007907677
1893,0.020261709
1894,0.0076567894
1895,0.220196
1896,0.0022204944
1897,0.07261108
1898,0.039675996
1899,0.007785117
1900,0.024069201
1901,0.022676326
1902,0.039260827
1903,0.02915027
1904,0.117613845
1905,0.0043571102
1906,0.007838767
1907,0.006820194
1908,0.05244146
1909,0.026389606
1910,0.06456394
1911,0.10700383
1912,0.0098706195
1913,0.011510276
1914,0.021736711
1915,0.028591579
1916,0.021125024
1917,0.0335898
1918,0.07505954
1919,0.02574258
1920,0.4981938
1921,0.06639277
1922,0.10718182
1923,0.24623989
1924,0.0853159
1925,0.5372133
1926,0.014213129
1927,0.018445142
1928,0.093201734
1929,0.04243415
1930,0.09355365
1931,0.0072018974
1932,0.32034805
1933,0.011555567
1934,0.035815984
1935,0.06829865
1936,0.007841122
1937,0.10174118
1938,0.010989653
1939,0.010095203
1940,0.09161767
1941,0.007579677
1942,0.026411384
1943,0.026861688
1944,0.006927912
1945,0.014459169
1946,0.024011562
1947,0.0023982055
1948,0.029266968
1949,0.00417341
1950,0.034295596
1951,0.02402923
1952,0.030287068
1953,0.018993761
1954,0.0012823823
1955,0.006945844
1956,0.038402732
1957,0.008867733
1958,0.009422723
1959,0.047827285
1960,0.0063417302
1961,0.028196832
1962,0.015356182
1963,0.0173443
1964,0.08194202
1965,0.004508423
1966,0.03392262
1967,0.13335551
1968,0.14420106
1969,0.011217877
1970,0.003373884
1971,0.007015807
1972,0.0115978755
1973,0.01262873
1974,0.022118533
1975,0.011513249
1976,0.33693165
1977,0.006925672
1978,0.016116418
1979,0.20513186
1980,0.007058954
1981,0.006592332
1982,0.023988653
1983,0.015392506
1984,0.07447197
1985,0.013414528
1986,0.022139912
1987,0.029829843
1988,0.07005474
1989,0.00616661
1990,0.025917409
1991,0.41498154
1992,0.008290939
1993,0.12252381
1994,0.037071347
1995,0.07277624
1996,0.008478963
1997,0.023961227
1998,0.017410977
1999,0.02426454
2000,0.0428307
2001,0.0034249166
2002,0.00597638
2003,0.004867759
2004,0.0907299
2005,0.3486783
2006,0.0041786013
2007,0.06751703
2008,0.01715211
2009,0.4131824
2010,0.012451976
2011,0.015379278
2012,0.032801818
2013,0.022093454
2014,0.0144477505
2015,0.028236495
2016,0.008808852
2017,0.0032951725
2018,0.0376762
2019,0.012444613
2020,0.013285447
2021,0.09683514
2022,0.016882671
2023,0.006636238
2024,0.013520906
2025,0.011849742
2026,0.046301417
2027,0.007445497
2028,0.007087782
2029,0.00892595
2030,0.011963369
2031,0.017614173
2032,0.004891251
2033,0.05512601
2034,0.02354322
2035,0.2348386
2036,0.1275942
2037,0.03704853
2038,0.018838026
2039,0.031112747
2040,0.0052498938
2041,0.06698552
2042,0.017551837
2043,0.0070295436
2044,0.04164972
2045,0.03182316
2046,0.05239074
2047,0.002045463
2048,0.0061904723
2049,0.01917287
2050,0.010055791
2051,0.024100734
2052,0.7428235
2053,0.02865227
2054,0.009856383
2055,0.01698161
2056,0.12370044
2057,0.06020575
2058,0.12669681
2059,0.009124395
2060,0.0032825617
2061,0.012216387
2062,0.01877859
2063,0.008562697
2064,0.074573755
2065,0.07623594
2066,0.02234786
2067,0.027883494
2068,0.7583043
2069,0.005709141
2070,0.16502397
2071,0.014339369
2072,0.59728247
2073,0.0049061785
2074,0.20956607
2075,0.035470873
2076,0.0067269066
2077,0.19930615
2078,0.4393918
2079,0.0078181485
2080,0.07376687
2081,0.005146562
2082,0.008305977
2083,0.19293912
2084,0.0015330878
2085,0.16112295
2086,0.0121952295
2087,0.015142707
2088,0.06844088
2089,0.014902766
2090,0.008500337
2091,0.0069290996
2092,0.010680342
2093,0.015846334
2094,0.007022325
2095,0.0032820967
2096,0.029987229
2097,0.27989393
2098,0.06544898
2099,0.036744457
2100,0.006729096
2101,0.03382751
2102,0.20417061
2103,0.03464036
2104,0.2615097
2105,0.07440126
2106,0.00516705
2107,0.0054090596
2108,0.033900443
2109,0.008441994
2110,0.00877504
2111,0.05383722
2112,0.08675177
2113,0.22576128
2114,0.052771185
2115,0.013843415
2116,0.037555195
2117,0.015775423
2118,0.004611754
2119,0.011394476
2120,0.12666579
2121,0.070452906
2122,0.021250188
2123,0.016038265
2124,0.026485838
2125,0.009745915
2126,0.099871494
2127,0.120633885
2128,0.0077175666
2129,0.014069175
2130,0.0036657525
2131,0.020412834
2132,0.10956906
2133,0.15639855
2134,0.074550085
2135,0.0045643826
2136,0.011922187
2137,0.0103306435
2138,0.014323076
2139,0.017907774
2140,0.0081716655
2141,0.042163786
2142,0.035390936
2143,0.073913716
2144,0.0048094513
2145,0.0073908335
2146,0.006420591
2147,0.12486758
2148,0.06560275
2149,0.010683164
2150,0.0091305105
2151,0.3264268
2152,0.034453906
2153,0.007218982
2154,0.012186439
2155,0.014469052
2156,0.0045114863
2157,0.039902218
2158,0.041633975
2159,0.003581652
2160,0.014409453
2161,0.0072011338
2162,0.010050718
2163,0.018302588
2164,0.00408066
2165,0.38416246
2166,0.0055067614
2167,0.0128802275
2168,0.005979593
2169,0.019391801
2170,0.04609274
2171,0.0069961688
2172,0.012717707
2173,0.013631281
2174,0.0046731313
2175,0.031551607
2176,0.038910706
2177,0.0070572933
2178,0.05234331
2179,0.7658896
2180,0.010893277
2181,0.018468963
2182,0.0118041225
2183,0.0031037766
2184,0.020202372
2185,0.13569374
2186,0.0043713986
2187,0.013218641
2188,0.015871929
2189,0.019859804
2190,0.016757175
2191,0.4567426
2192,0.020389605
2193,0.009311882
2194,0.017306639
2195,0.049176812
2196,0.019480541
2197,0.0025813486
2198,0.009063821
2199,0.008358545
2200,0.00069273514
2201,0.023977224
2202,0.12490993
2203,0.0018509184
2204,0.013467161
2205,0.2523109
2206,0.022304442
2207,0.0020411809
2208,0.03571768
2209,0.046404038
2210,0.006348636
2211,0.005316316
2212,0.022270082
2213,0.2931322
2214,0.010699974
2215,0.006606737
2216,0.011953932
2217,0.10775053
2218,0.0032468121
2219,0.05492745
2220,0.06145903
2221,0.067015536
2222,0.01100883
2223,0.09571354
2224,0.0100893825
2225,0.0085061705
2226,0.0014475287
2227,0.14422794
2228,0.015062904
2229,0.11200763
2230,0.002644794
2231,0.010622486
2232,0.016161159
2233,0.008809439
2234,0.027844392
2235,0.042968657
2236,0.3228978
2237,0.05239544
2238,0.012008827
2239,0.009832251
2240,0.011657433
2241,0.014171294
2242,0.31390277
2243,0.009305365
2244,0.017500898
2245,0.076571874
2246,0.02058072
2247,0.014372869
2248,0.010246905
2249,0.031489033
2250,0.09683212
2251,0.008396029
2252,0.052800138
2253,0.0248943
2254,0.010177365
2255,0.041621316
2256,0.1266054
2257,0.05572711
2258,0.0022923423
2259,0.00414546
2260,0.014479957
2261,0.12592675
2262,0.022473052
2263,0.0061746454
2264,0.0064721857
2265,0.16883981
2266,0.2620625
2267,0.03179108
2268,0.020764405
2269,0.0131766675
2270,0.014669139
2271,0.50826454
2272,0.024263851
2273,0.015334085
2274,0.030215684
2275,0.013987696
2276,0.08421337
2277,0.2667563
2278,0.269113
2279,0.28577328
2280,0.10536664
2281,0.40926316
2282,0.009787166
2283,0.0262259
2284,0.02181214
2285,0.1217141
2286,0.31481186
2287,0.008810847
2288,0.00445988
2289,0.19329564
2290,0.03174109
2291,0.5314987
2292,0.06465185
2293,0.08025291
2294,0.012074961
2295,0.09983577
2296,0.0041330867
2297,0.011105662
2298,0.04604364
2299,0.055733662
2300,0.0072144587
2301,0.00864437
2302,0.12311325
2303,0.109237544
2304,0.17271729
2305,0.0037240714
2306,0.0025736107
2307,0.05702101
2308,0.008102375
2309,0.010822623
2310,0.0027640893
2311,0.01364316
2312,0.15430266
2313,0.058232114
2314,0.0020667138
2315,0.5137046
2316,0.063508675
2317,0.0177101
2318,0.009557833
2319,0.016357988
2320,0.18941833
2321,0.110684395
2322,0.38880977
2323,0.05589876
2324,0.07194719
2325,0.026103873
2326,0.007428594
2327,0.63876283
2328,0.018456317
2329,0.028224079
2330,0.018539652
2331,0.03984389
2332,0.03332244
2333,0.0020268296
2334,0.0644259
2335,0.0110696545
2336,0.019152498
2337,0.015779784
2338,0.003879953
2339,0.0086066695
2340,0.024787024
2341,0.0104738
2342,0.040165488
2343,0.08381183
2344,0.18857995
2345,0.4135094
2346,0.1896822
2347,0.056352597
2348,0.24105318
2349,0.011375418
2350,0.0016079993
2351,0.004474782
2352,0.08142304
2353,0.0058723935
2354,0.00985602
2355,0.008041734
2356,0.009125547
2357,0.15204875
2358,0.4280064
2359,0.017820548
2360,0.016398972
2361,0.021046821
2362,0.085828744
2363,0.02043247
2364,0.06444266
2365,0.0071813576
2366,0.08401373
2367,0.037408568
2368,0.36806566
2369,0.06792107
2370,0.0040157116
2371,0.017093679
2372,0.0061211335
2373,0.010388462
2374,0.041153565
2375,0.040202554
2376,0.008633234
2377,0.011240013
2378,0.006624759
2379,0.015344075
2380,0.01237518
2381,0.006968209
2382,0.18043187
2383,0.020680461
2384,0.003749043
2385,0.6876729
2386,0.014043595
2387,0.022354867
2388,0.00837644
2389,0.013539458
2390,0.021097463
2391,0.02290428
2392,0.014501148
2393,0.13486475
2394,0.0029309846
2395,0.0044166166
2396,0.011996167
2397,0.0016079993
2398,0.018276865
2399,0.005291916
2400,0.0111013735
2401,0.04590092
2402,0.28271845
2403,0.037328575
2404,0.15199701
2405,0.011347304
2406,0.04640158
2407,0.03246038
2408,0.008491697
2409,0.004883737
2410,0.082731605
2411,0.011331967
2412,0.019520927
2413,0.16163254
2414,0.01826046
2415,0.09709974
2416,0.047145475
2417,0.0031397229
2418,0.080129474
2419,0.006589406
2420,0.017650936
2421,0.113731265
2422,0.07979695
2423,0.00452555
2424,0.101611644
2425,0.062990606
2426,0.0524389
2427,0.088994145
2428,0.0058703898
2429,0.0062087257
2430,0.0632175
2431,0.03180869
2432,0.20410302
2433,0.01393927
2434,0.2764047
2435,0.65321696
2436,0.06993249
2437,0.020245451
2438,0.020627977
2439,0.05821159
2440,0.00614654
2441,0.0033381297
2442,0.0075116977
2443,0.008336294
2444,0.043630365
2445,0.016896766
2446,0.11636304
2447,0.019472582
2448,0.017343836
2449,0.0047959867
2450,0.021178985
2451,0.018209975
2452,0.0305283
2453,0.04357604
2454,0.0072011617
2455,0.009575237
2456,0.064202234
2457,0.04744493
2458,0.0061864024
2459,0.03001416
2460,0.006860284
2461,0.084362306
2462,0.01974654
2463,0.08693618
2464,0.024516502
2465,0.08140376
2466,0.038117003
2467,0.0086280275
2468,0.07272978
2469,0.0498573
2470,0.00963337
2471,0.06362747
2472,0.39006805
2473,0.0022229648
2474,0.006048058
2475,0.03161644
2476,0.02519761
2477,0.010429238
2478,0.021210194
2479,0.012578847
2480,0.06299159
2481,0.0048288647
2482,0.0034948392
2483,0.36011636
2484,0.027383428
2485,0.02824
2486,0.07848003
2487,0.008960878
2488,0.004858072
2489,0.02714118
2490,0.0031071217
2491,0.03407802
2492,0.4892346
2493,0.08767547
2494,0.014107563
2495,0.00824891
2496,0.048643306
2497,0.11814707
2498,0.013765735
2499,0.01667825
2500,0.031504437
2501,0.048754025
2502,0.03349766
2503,0.041766603
2504,0.02709211
2505,0.06038217
2506,0.07711546
2507,0.021689592
2508,0.004680714
2509,0.071711615
2510,0.115976624
2511,0.036649022
2512,0.004779886
2513,0.023630563
2514,0.0057038786
2515,0.23784557
2516,0.007783902
2517,0.005751506
2518,0.009730157
2519,0.12660936
2520,0.19896436
2521,0.011117231
2522,0.0041569998
2523,0.012120993
2524,0.0013009835
2525,0.112881
2526,0.12841871
2527,0.048725273
2528,0.014692404
2529,0.0054888604
2530,0.014501712
2531,0.0032636514
2532,0.001190555
2533,0.02187504
2534,0.044342294
2535,0.004250145
2536,0.027899243
2537,0.0064329985
2538,0.014692668
2539,0.040430885
2540,0.013026883
2541,0.048402026
2542,0.0060222857
2543,0.00454691
2544,0.011915336
2545,0.017401492
2546,0.03821697
2547,0.024978021
2548,0.042788062
2549,0.04214234
2550,0.047822565
2551,0.012961111
2552,0.0046517993
2553,0.013674922
2554,0.012367163
2555,0.0054369154
2556,0.023631724
2557,0.12090735
2558,0.0057557696
2559,0.07619965
2560,0.30023628
2561,0.020974506
2562,0.09580981
2563,0.02961111
2564,0.008810688
2565,0.015907886
2566,0.031551614
2567,0.5531766
2568,0.008393143
2569,0.040452525
2570,0.08332721
2571,0.0885421
2572,0.13143295
2573,0.020904101
2574,0.052822214
2575,0.004977086
2576,0.08410212
2577,0.008394163
2578,0.0071616154
2579,0.008008433
2580,0.0036912689
2581,0.121550426
2582,0.011604541
2583,0.0012769228
2584,0.004300515
2585,0.060926583
2586,0.004059216
2587,0.007249574
2588,0.005651799
2589,0.02659812
2590,0.004441764
2591,0.047040347
2592,0.00963459
2593,0.17174827
2594,0.005734277
2595,0.0072264904
2596,0.018534582
2597,0.0021373783
